,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
reuters-topics/grain/article579.txt,43.18956016171239,-5.086039527302003,-2.9838733152427386,7.8290343208366915,6.1769669257962185,-8.212140271137706,-9.910820296561997,-2.9962948962656246,1.302735258701932,0.24956590615123272,-0.20257884542190213,0.5002454451515662,-2.5392986744884865,5.512797247924735,1.1347397093872251,-1.8129275753752354,-1.3407884962841123,-1.2604237246653158,-4.530073880700669,0.33971183470169997,-1.8501296780535754,4.119172306896148,-1.653950296208518,-0.1915762998239465,-0.9920112468299719,-0.6753188959679367,-1.674102579968129,0.8865350146470945,-1.0932795207550414,1.7111491314246718,2.912630701571104,-0.23305845255683827,-0.5628617147766997,-2.4053982948649133,-0.9271958612700425,-1.0028359243009006,-0.22014236336023077,0.34375147407549056,2.0448647358725367,-0.2829922193515585,-1.228579718095813,-1.4374681612787612,0.385093551462525,-2.513704848749609,3.3567368533887376,0.40188397574168827,-0.02900038279066353,1.0081456341142478,0.9598932462720661,-2.790217548426447,-1.6767893832507916,0.37816972034598967,-0.6272217354584055,1.033724266156375,0.12690000081660713,-0.2464048867530566,-1.8020521649072938,1.9404778765953987,-2.0613785166465677,1.0185881466703062,-0.886156917291266,1.6136892742414977,0.29126188418757154,3.087530310476598,-0.5300656506313814,1.5094398847619708,-0.6637262378115159,-0.9217207046652831,0.5804856806556069,0.743386709892155,0.3446893332047563,-0.693134661960012,-1.9187222845353318,-0.23949079507301982,-1.1216997961257005,0.006126446351003466,-1.391335445711828,-0.08369358836390221,1.009943821009112,-1.7400182699099755,0.8707991668197131,1.1893408417348021,-1.7686920910169497,1.6983478170382356,0.7763494436149915,1.7664826404736376,-0.858036083127946,-1.4318329861862773,0.24128759414794593,3.381133840041739,-2.831864364047659,-2.184546056184168,0.35060623281040804,-1.0839972835845058,-0.3772763907249008,2.9814144968525893,0.12452082785055549,2.5488017894568595,1.590405178663888,-0.25352507096736043
reuters-topics/grain/article545.txt,19.313520328640713,-2.277486460548818,-1.0549739484335703,2.2688616717733208,3.1831006735038088,3.1371738200463204,0.23839463189699675,-3.4193980758775417,0.6678794046199864,0.2778746952504924,-2.8941749053830446,-1.1523995435992664,-0.6643643771061593,-0.3708723510725296,1.4976916979870385,-0.7168906754385305,-0.37735507467495016,-0.32732443993398586,0.8797283464383603,1.5239072123752428,1.0062173520175322,1.584939749454512,0.9475106556916522,2.238738230419364,0.3236503410667746,-0.16788469622070204,-0.4848453773633626,1.8894347931325561,1.071828184932001,-0.16758310929673953,-0.23704866648562836,-0.06520208488236456,-2.4653296839450873,0.1318074395089062,1.3791975907680982,-1.8582848217982537,-1.2428744510106993,0.7362938462304056,0.4586084496105977,-1.6480109602021151,0.9142398156629441,0.48401185115012174,2.05201260928786,0.3027214268011902,-0.6173303967429584,-0.8958960002223408,-0.05242761730283969,-3.1647119246015203,-2.7490321441219403,1.3302620728055283,1.4997408192884867,1.8441290123322378,-0.7279269298174875,-1.7424196246202823,0.19036230220559328,1.506526407708732,0.7626924477997106,-0.5200179981105174,0.040122228802851385,3.002851229345753,-0.308122164929359,-0.3745436103651843,1.4722445722895048,-0.08404436699996787,-1.6361047662793426,1.0057054455192245,-1.9883264206474809,0.40039015387445376,3.1911144516064867,-0.6666269364287786,0.9152512669185844,0.29046906382081533,-0.4597705880520907,2.153383212667244,0.17198704800385964,1.6880494519868023,-1.1102155230874644,1.9870054674465392,0.8052610248239482,1.3445443751460184,0.9078208105454935,-0.844914889405275,-0.5691097363447187,-0.8701053895931806,1.4847050397317596,-0.8133097672165683,0.020115344522785076,-0.4100968086588661,0.07813163882164603,0.27521600004486335,-0.027190428472695562,-0.9184693370518628,-0.12474277405985944,-0.6307665789203032,1.2927485026752645,-0.16044966132632602,0.4601990811855859,-0.32765433473013605,0.6271528291199621,-1.0103468290004873
reuters-topics/grain/article223.txt,12.645987353188378,0.6285559489634454,0.9999723272843243,-1.1758421536690258,3.5918950552185605,1.7266601508685337,0.32701689584833576,4.472373598351095,-2.6033813575008535,0.07610490080307644,-0.043428705115041086,-0.2040848001488529,1.4285485155159499,-1.0521276573014642,-2.3837008797204366,-1.316321327981504,0.5447266181448936,0.4981255581425029,-0.9684179516651679,0.5087503898788315,0.2950465109373574,1.094455177732923,0.42028927074877803,-1.3595560134072637,0.2344587917683761,1.0911522902264734,-2.991813661775997,-0.8162572613297882,-0.48050412139998705,0.8134441269544611,0.5017049197170163,-1.433917561506145,0.3097859206676635,0.4222133727624621,0.19944742202141966,-1.6381662778854778,0.7005598076028601,1.157611150685665,0.6561905432950722,1.6422734740023333,0.8774442932157632,-1.1682521484109893,0.3614863875642162,-0.4295393289849215,-0.3709556023434388,-0.004447588794887445,-0.316653531410262,1.0978959779515918,-0.3433628097297155,1.3045323414757506,-0.3618754987789568,-0.264203913652215,0.23822884907045877,0.056954950614223336,0.1683960634102939,-1.5334764736011408,0.5554737966298914,-0.46428549918149825,0.5193035715875424,-0.30634709795237003,0.16831515301265149,1.1731319510736307,-0.03329329722449178,-0.2533360677781212,-0.6364922012925646,-0.03200868120665638,0.5247336325799958,-0.81884792746048,1.3073502022356323,-0.5643471628574834,-0.3347695264156867,-0.7226134836201332,0.08327964355673334,-0.3010732551985782,0.2801642652064627,0.9760649076832336,-0.7390123440100219,-0.32514788819728213,-0.06982122039649073,0.23281018466887007,-0.16030634137664315,0.2435580711521737,0.9701548153396504,-0.8012539570365723,-0.3349117956370396,-0.31283322715760586,-0.8207133844201592,0.024604013715283094,0.38091199850966334,-0.15990310847812145,-0.5940185090075102,0.22415834632984438,-0.5053857564185859,-0.24725173685376498,-0.8466488525779702,0.15713135313837473,0.7335044679611274,-0.06556114914177703,0.7278065692404799,0.5024761278382348
reuters-topics/grain/article237.txt,0.18601944757750513,0.723898877049608,0.5397969613223502,-0.19334474347595507,0.03827382359572901,-0.06638593022150549,0.1120440218845018,0.021136142884411475,-0.23158395549798869,0.2611647476607368,-0.004293007990815574,0.41324680097629296,0.6851222074726497,0.30906615695440437,0.030565701144038483,0.5085084438465229,-0.17209495880705167,-0.10224455413875402,0.2229524704456627,-0.1123136813403136,-0.40723936297748625,-0.15205336738747036,-0.07507730741785237,-0.24177888537975029,0.05835619307377523,0.10346476869132323,-0.661681678711716,0.3819494216761883,0.38836974296970156,-0.19446136217790305,0.0890020930185127,-0.07456400747156744,-0.19702235268173662,-0.008986071753071211,0.158514354182199,0.16106524512948853,-0.13881869187839369,0.031837504827249195,0.12206792382161472,0.12369809716477995,-0.02304632372066495,-0.038641014052079384,0.1298708773635832,-0.1418965118623815,0.040813911350889985,0.2777403071554849,-0.08613318028121965,-0.39796664380497293,-0.10862377792925686,-0.015246619259787942,0.19582968189656907,-0.042709456015004185,-0.022852712072229695,-0.1802009943050518,0.05434263704544819,-0.24206665787018522,0.07564677202526357,-0.0497963845465712,0.12038076732096914,0.14947029800057568,0.18057269255818498,-0.20394673699239535,-0.27887786917486257,0.06603759349027705,0.341653952599456,-0.16454462850789614,0.2682734889129889,-0.3136865470828327,-0.15736741172592197,-0.09875999009035591,0.29976568476746374,-0.012919475722382896,-0.2219621078586745,0.18668554001597593,-0.3425327095625982,-0.0024834748415264807,-0.02491460364406367,-0.13347300811499102,-0.0570648885958966,-0.056568018089573936,0.06899468839220985,0.07037440663753959,0.264761839492817,0.16447373516910344,-0.20161256465979366,-0.26924645073959136,-0.059125468671620954,-0.1389194731945209,-0.14429821319756317,0.135158634239004,0.064076816536537,-0.0701657093929939,-0.18881724391126245,0.05959951290585333,0.10615037179695869,-0.18364424791905865,0.03932755741017418,0.20374807494233993,0.16719734887753449,0.2035408956266528
reuters-topics/grain/article551.txt,12.809113660959614,-1.1172742371668973,-0.3046253527588271,0.6208500707257986,-0.08916029673029191,-1.4485213065997953,-2.3543591933853945,1.761473073834491,1.4653942610654682,-2.81954441647307,-0.31076415921648276,-1.5850952942235752,1.4042728650271632,2.8605331271158985,0.5546818766022401,-0.8110090164833298,-2.11131648207874,0.9707372548146833,-1.8045869991561716,-0.35263972043372366,0.220525925695283,0.823445062126738,0.71143306601042,0.3982089390750945,0.21007256010019645,0.5381695333239148,-0.7440506946337726,0.6894988183360282,0.38116006527884483,3.362096943945939,0.2624686157467872,-0.12488974706074794,-0.2862091622927406,-1.5775958559808718,-1.0971003859268573,-0.11258402417438762,-1.90374917840361,1.1280875539532247,0.3338809008201423,-1.501599560094484,-1.9038883306977434,-1.470950616139344,2.3950359230821108,0.20956334736144613,0.32926320345124027,0.04734608049572218,0.8214839912217872,-1.3315612355542632,-1.3668000900289894,-0.21235499496262972,0.5865235593660245,1.3363800544389186,0.845986395438332,-0.5388639645830211,-0.28443346549803183,0.1310544613972137,-1.5305825353665847,1.0146864948040581,0.48737893796982096,0.49136015912990766,0.016084006554743402,1.1600622367658266,1.7091926429420508,0.3873556695033415,-0.7052175443694285,0.36459649877514705,-1.5277185963410047,-0.15027189871292224,1.0091503279838339,-0.7346969880614206,0.03230020858069651,0.7460219856901322,-1.2295199924511124,-0.6009867668377845,-0.9757697032014228,0.5981482606874018,-1.0314866214364118,0.03430661560028864,2.9208690174008183,-0.4666157590973664,-0.0708066446872112,0.13209909486879573,-2.617493532828688,-0.6816029031213778,-0.42089948631118096,1.0306583821602149,1.7566712270816642,-2.0141709543775352,0.6838879601891836,0.6648857768232722,0.6950776367808067,0.11953423916965913,-2.0724997744417055,0.22304926669375824,0.6412209835541314,0.6684871359979814,0.9587580430572391,1.8944855428672285,0.6123803599289962,0.28152733814469466
reuters-topics/grain/article009.txt,10.523698919150297,-0.5338445674144296,-0.5617014499109384,1.451757955868095,2.7161099870988457,2.6234814943840474,1.9689378902971395,-1.0643727080087777,-0.3435307519268146,-0.169527434568428,-0.8848260512730881,0.9903594761032007,0.8134816929806462,1.0625833928961168,-1.8182526498761187,-0.7342780420747461,-0.09610774645545979,0.684892224077215,-0.9943232447253688,-1.5728489243166848,-0.7577908090328923,-1.8789791398877131,0.5619765207534578,-0.6518497345775989,-0.5023599664374482,-0.9568087229113289,0.5331923607823681,0.5991602471478513,-0.04577913211891574,-0.9983372678157355,0.040749888553432784,-0.7693068120824806,-0.27806549911970835,0.5301868045880419,0.04423468117572716,-1.0647549406329904,0.6574150623939773,-0.943761041569884,0.12097888092860805,1.2437492153805385,-0.04489401593885996,-0.805537285293809,-0.443957989646662,0.13175931833720386,2.1996107805154064,0.6468491827028968,1.8621384742046982,-1.0570027355837976,0.7411122160596948,-0.18161512285275244,0.3062380158914494,-0.9312649147519665,0.4417134647889895,0.04088891796337743,-0.9471277530266706,1.2763127716782274,-0.05150305170931901,-0.229070448514989,0.9605379958349365,0.06102697460345879,0.5630538665943011,0.05428294083095877,-0.3847228097608198,0.5684515546676959,-0.51419030806221,-0.6376145064549236,-0.7914408593589617,0.7551789920160562,-0.17789989253112906,0.84168713241126,0.9703452042050856,0.9058033898161942,-0.17187714495661258,-0.8570247620776669,-0.8612304923387092,0.6636757575240613,-0.3545944049067323,-1.0850296997807733,-0.9076800067702564,-0.3484078826188942,0.6399949954001818,0.9803001391233817,1.3217775523740856,0.6322030414581687,0.2567835281021387,-0.1654911405011323,-0.6594696227497038,-0.9131468415825331,0.305988353381606,0.6072114846124717,-0.7772563694457952,-0.2249134241820819,-0.22960119755696745,-0.8441270395039769,0.884372925511701,-0.6264727815689423,-0.5387674030497075,0.573776404611486,0.5144606803776608,-0.5242030184013038
reuters-topics/grain/article021.txt,1.9826311968914128,2.665978942035467,0.41191989778041904,-0.4392925310846158,0.6266831605759566,0.3418615234100909,-0.930517472867687,-0.03288879713212931,0.5008766090232285,0.19332510749442028,0.21878405449890642,0.8608161499983337,0.5051762166294732,0.4125754907439526,0.9731321718532246,-0.5050816503274836,-0.11111242970311408,-0.412673671666343,0.5072661890556601,-1.1708206268678751,-0.09265850652715507,-0.914512757744239,0.6496015031876413,-1.720110940540926,0.5855402921521968,1.6140643336868665,0.14847869424697088,-1.2714932966117096,-0.3454697891052478,0.7697341601373807,1.57791678857457,0.45273471790936287,-0.7043137301937072,-0.2273781461764192,2.015602850361112,0.36596131463424986,0.8535749967983517,-0.521700457570984,0.18072672828107372,-0.286858838932662,0.01820774428498901,-0.7538897416780366,-0.25572858942670823,-0.12129732635336525,-0.19608227862245373,-0.3272460577425402,1.4527409953445969,0.005374128278795279,1.1884212017994549,0.3082364466807314,-0.14873662575695665,1.2084450374675717,0.07102674741051306,-1.0342427542797505,0.21454739806098147,-0.36772212096545814,-0.4946556964901939,0.3020153124288421,0.02581515888516546,0.8796783828209772,0.32367749231621884,-0.18154457743738767,-0.0947813427404822,0.9006983450446383,0.23584695699621178,0.21120345069762403,0.1025685681280614,0.05206188449717647,0.33242031916460457,0.01293668578527344,0.14295892373947017,0.5893392362375042,0.19290148429050266,0.06266031273871284,0.25422796115618035,-0.3138474323413713,-0.2358146903094085,-0.3413181521888592,0.42983622472604766,0.006671830831125948,-0.6192898591530858,-0.24151224776934258,0.1512771994920608,0.015814946174126873,-0.07382552692929684,0.09482586792385528,-0.30252601048998146,0.27181213715362074,-0.5088121550145831,-0.026593582813118452,0.16583925298310206,0.41053654402861767,0.40103454524260024,0.6827610853762447,-0.4187531578783435,-0.11903705183283397,0.5046706263378911,0.016140242090089563,0.6085290558169436,-0.29277306816073484
reuters-topics/grain/article035.txt,1.4521985015631147,2.3107392485316574,2.94379132424975,-1.8561907455158033,1.584932742655371,0.934808071200433,1.4690151234408932,3.1080060871746706,-2.3931156908982714,-1.1314095865648564,-0.8184798162241822,0.49523563851966645,-0.8858390131509546,-0.8796167160500331,0.5253689054077185,-0.3973425469362684,1.8079184751532906,-1.0047259857969404,-0.15693530779588724,-1.1766509760699542,-0.6813052839267857,0.21042503503601248,-0.44371812461851856,0.5306355184907358,-0.5246598590270255,-0.7480010358827843,-0.13560465019555465,0.08561855884627778,-0.2818073961219998,0.16194648995651165,-1.045491393392005,-0.04251433033932043,1.0090018835266399,0.029613589077094358,-0.2844378588756513,0.0033794083405642734,0.4607483594401439,-0.5623505898866612,-0.9603489378148153,0.2801944134261865,-0.83170071064903,-0.09808546916964647,0.02332256343657814,-0.6506140339040513,0.1859706202615598,0.6530531590418068,-0.8082371758286017,0.06873390158209879,-0.1666545264515715,-0.1450338564600496,0.15880988746954713,-0.1441444380118672,0.6937347196765424,-0.36834915300747817,0.06638672194550742,-0.20974814590233745,0.20024839484469378,-0.06212975758009301,0.19754228735761523,0.3264685993898628,-0.12548360862333732,-0.033952508235427364,0.041173067166198445,-0.3962773005677126,-0.18442956414706946,-0.12915435896247351,-0.1783309406483425,-0.27328730670517504,-0.19424791404464006,-0.6649513725269911,0.44289442326922107,-0.21301152967239342,-0.33137826067124093,0.5425439501314958,-0.2617412894237275,-0.2492643720535456,-0.11064835601937965,-0.28899205593750643,-0.21571002979619588,-0.0165930949627542,0.43842947831259893,-0.20316354870304432,0.6311999427668216,-0.3518732206174503,-0.18682120637266458,0.009899931352784604,0.3155522907887744,0.07474233221406312,-0.2674578658081407,0.28727097932774703,0.4322878605140925,0.006444081957893788,-0.5808083030832972,-0.2119833134828149,-0.20527130698038348,0.2877736402806167,0.23079237027940966,-0.1289411275926495,-0.16811953894704879,0.09121545471744222
reuters-topics/grain/article196.txt,0.7737715616194715,0.2615110746755456,0.21057089874514937,0.3040737223671649,0.9296500444647086,1.1596717128142355,2.5561248056691666,1.6993788644539456,-0.6703531038034197,0.4453475097624138,0.25020493968890867,0.33378732089404417,1.3439746174630378,-0.11850545628818834,-0.9755086608178241,-0.8383829706244996,-0.05916769229369242,0.14502670472802623,1.380195393454536,-0.3804181375045518,1.122052709796376,2.614550422103741,-0.24040946735408394,-1.1106295738420753,-0.4442755652274886,0.09790638034029772,-0.5040534978011648,-1.5751809901861054,-0.5176941954121086,0.6365142068855297,-1.7781979024922907,-0.4280511743869204,0.5550577893306119,0.24760196683176366,-0.7691510129620472,-0.19785413599095858,0.351781183072856,0.07422690623763775,-0.4825348312733699,-0.47887921814737994,-0.741352384303317,0.5666248401072487,-0.7787569913630459,-0.7884469158290128,0.42844717084952655,-0.12523870857041644,-0.6636424213160194,0.28436073242429577,0.413216733645277,-0.13185716973664366,0.6501979739573215,0.412059885989963,-0.827851298628906,-0.17671236219627595,0.12876472049171533,-0.857088570069427,-0.6777760057724775,-0.3354800194373034,0.22245394701104332,-0.24491211820861286,-0.22607163859954457,0.2836437824940848,-0.44153103849181147,0.21662511731091896,-0.11887864524912391,0.31295033978285214,-0.07151001112683428,-0.5819535436711422,0.2431436017371443,-0.03708645234270101,0.38600605297004975,-0.05803466032106135,-0.40100882886246614,0.5935027774221878,0.176021256917568,-0.45141145175544994,-0.5225286816734767,-0.11716500028552784,0.07884129830148888,-0.12555195017312723,-0.2565399658075477,-0.36189128742877524,0.36129379804327916,-0.13196252234904013,-0.4656238210300395,0.24371422461813796,-0.08514871659967915,-0.23378181588323996,-0.0018991130331919848,-0.04521959388375578,0.40002057694837745,-0.027863223156589696,-0.299558634867308,0.44980690315896926,0.1750281012284654,0.07909709013874755,0.28463686458782145,0.13209180856706157,-0.07201903018937349,0.20685908335169773
reuters-topics/grain/article182.txt,9.9031706812697,-0.896233875506775,0.3654658149484684,-0.9602343687683019,1.6288341347907933,-2.7932468343503176,-0.36025122076832666,-1.3655699311502283,2.3982286477318357,-2.157321606295484,0.6517356537792737,-0.6646018510584942,2.1907758747229744,-1.294335546628865,-1.2131597498424331,0.11115835880512506,-1.4779597398549476,-0.24958458475546014,0.7198699344402042,0.6377366397654807,1.018174629456654,0.32020733472483875,0.5157687708130244,-0.7104332293897614,0.6510412823263503,0.2301478676375937,0.294494191801638,0.5897331546666648,-1.4803696027887312,0.8534937765791634,0.28846343017750237,0.3622502479045012,0.34519818232972593,-0.7978650829856305,0.18962198203613656,0.4853620994170162,-0.03207145909299225,-0.7321052532788088,-0.9537648421148937,-0.5228390607750243,0.621694399153218,1.242701425995849,-0.360768377051306,0.20702588907462977,-0.16779133543179736,0.34049843085808845,0.7078785593936071,0.3246301669827229,0.037821348653454503,0.4725334538745003,0.04538644999059187,-0.8017761280506548,0.8255105641214162,0.44412485287167314,0.6394132931089237,-0.44377889803400933,0.3032738411132218,-0.5002469988942637,-0.23601448499057165,-0.5385938219498682,-0.483309988381861,0.4530077655699115,-0.023429837804116314,-0.43992346805241134,0.5108567178005646,0.13613777655043252,0.07278016677183256,-0.6925222545739598,-0.13479381784994426,-0.678977511099008,1.1055094738634352,1.6269428020544574,0.7420593382374225,-0.03246099009802245,-0.33173574882208695,0.2973603406537221,0.04974728328706681,-0.05109413624710343,0.03095697925472111,-0.46864579084461216,-0.9346365819872272,-0.4043977394874901,0.26480361934949653,-0.24912198877965042,0.08966396322439096,0.9311727413884253,0.22930219773385932,-0.40646677382324303,0.6613119324304305,-0.18443585096361034,0.3564505788410279,0.24614013657441328,0.3458378771467908,0.188390513024111,-0.1419830442972964,0.08990581570277102,-0.1614603660897791,-0.7868099023008737,-0.2590351275812378,0.4782319104256342
